id;name;pronouns;area;area Label;power Level;color 1;color 2;color Animated?;signup Date;has donated;donated;coin;supporter End Date;boost End Date;is a Game Moderator;is Translator;is Supporter;is Boosted;runs ILs;runs FGs;runs;categories ILs;categories FGs;categories;games ILs;games FGs;games;platforms ILs;platforms FGs;platforms;wrs ILs;wrs FGs;wrs;podiums ILs;podiums FGs;podiums;obsoletes ILs;obsoletes FGs;obsoletes;Games with at least 1 wrs;categoriesMisc;levels
jn95d71x;marlon09;He/Him;None;None;1;purple;fuchsia;0;1631584846;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
qjoy6g0x;Retinova;;None;None;1;blue;blue;0;1570815549;False;0;0;0;0;False;False;False;False;0;7;7;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;6;6;0;0;0
86vpor3j;persian467381;;None;None;1;green;green;0;1590241164;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xzlm9p08;Reveforly123;He/Him;None;None;1;mint;pink;0;1623043281;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jo3edylj;0V3R_KlLL;;None;None;1;white;white;0;1602614015;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
816g3eqx;Petaaa_;He/Him;None;None;1;azure;green;0;1619983221;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8d3znlox;Reedoburritto;He/Him;None;None;1;red;lightpink;0;1619299544;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
j2303y7x;MrSpongeman;;None;None;1;lavender;None;0;1652069849;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18vzkg5j;kdl22px300;;None;None;1;blue;blue;0;1532629966;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jnz46lqj;IAmNameless;;None;None;1;yellow;azure;0;1607371407;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8vk173ej;Yandereletter;He/Him;None;None;1;yellow;green;0;1621555767;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j9rpdg7j;MrOpenMyHer;He/Him;None;None;1;yellow;yellow;0;1628066984;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j4rdg5v8;Flam3Vort3x;;None;None;1;red;red;0;1596679500;False;0;0;0;0;False;False;False;False;1;3;4;1;3;4;1;1;2;1;1;2;0;0;0;1;0;1;0;0;0;0;3;1
jp477nyj;thepeppie;He/Him;None;None;1;azure;blue;0;1614186955;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jp4mr0kj;Falur;;None;None;1;purple;purple;0;1609250272;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j0nd0y98;Jimmythelegend20-YT;;None;None;1;green;green;0;1596950098;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j231qlox;P3NDA;;None;None;1;purple;None;0;1653585691;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jop1y30x;Trax436;He/Him;None;None;1;orange;orange;0;1612035196;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dx339m6x;Pangea;;None;None;1;red;red;0;1484869349;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7j4gzmlj;kntrllr;;None;None;1;purple;purple;0;1536075625;False;0;0;0;0;False;False;False;False;0;21;21;0;1;1;0;1;1;0;1;1;0;0;0;0;5;5;0;13;13;0;1;0
j0331prj;Receptivedig54;;None;None;1;fuchsia;fuchsia;0;1608842137;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
o867kp5j;Kilborn;;None;None;1;mint;mint;0;1504286871;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8rp2k9qj;Phial;;None;None;1;lavender;lavender;0;1582319107;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0jmqk5ex;vashbell;;None;None;1;blue;blue;0;1526511888;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
8qrkymoj;J_daMan;He/Him;None;None;1;orange;coral;0;1615501120;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j92pz0n8;fuzzyshorthaired;;None;None;1;red;red;0;1586308471;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1xywdww8;FentikeMasterOfSpeed;;None;None;1;silver;silver;0;1562682301;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j922n4w8;neeri;;None;None;1;green;green;0;1579058900;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kjp49e4j;NextGenKenji;;None;None;1;red;red;0;1463339166;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kjpvrn4j;Edu._.;;None;None;1;white;white;0;1571092959;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x3m73o78;Tynxwastaken;;None;None;1;white;white;0;1636752768;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyly9ezj;bong88pro;;None;None;0;blue;blue;0;1630417068;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kj96r6vj;byromel;;None;None;1;yellow;yellow;0;1458653702;False;0;0;0;0;False;False;False;False;2;2;4;2;2;4;2;2;4;2;1;3;0;0;0;1;0;1;0;0;0;0;0;2
v81r46qx;Gieuw;;None;None;1;mint;mint;0;1556365127;False;0;0;0;0;False;False;False;False;0;8;8;0;4;4;0;3;3;0;3;3;0;0;0;0;1;1;0;1;1;0;3;0
xyr6r0mj;BOOBIDEN;He/Him, They/Them;None;None;1;white;white;0;1618944021;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pj0r1kwj;JPIMW;;None;None;1;pink;pink;0;1553354077;False;0;0;0;0;False;False;False;False;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1
xkm43v2j;Mromnipodplayzipad;He/Him;None;None;1;orange;orange;0;1625069785;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7mnr50x;younggetsu;He/Him, They/Them;None;None;1;mint;fuchsia;0;1643037097;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jmo10e48;The_Abyss420;He/Him;None;None;1;azure;mint;0;1606570741;False;0;2;0;0;False;False;False;False;0;8;8;0;4;4;0;3;3;0;2;2;0;0;0;0;1;1;0;3;3;0;0;0
j03pld3j;Hugolas;He/Him;None;None;1;mint;coral;0;1619166790;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81qp115j;xf7a3;He/Him;None;None;1;orange;orange;0;1630010814;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
81qe0vrj;phuqn10x;;None;None;1;orange;orange;0;1632138641;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j0v7lrmx;psycho_darkking;He/Him;None;None;1;fuchsia;fuchsia;0;1642743648;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8von64ex;HoppyRayman;He/Him;None;None;1;blue;blue;0;1635606226;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86nyrk3x;Nemanja5151;He/Him;None;None;1;blue;blue;0;1616079692;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
866k4eq8;phoenixphotography;;None;None;1;purple;None;0;1654267512;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jnz7k64j;FalseInfo;;None;None;1;lavender;lavender;0;1613840244;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86v5v23j;randomplayer1130;;None;None;1;mint;mint;0;1603499790;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2wvkppj;BrokenKodiak;;None;None;1;orange;orange;0;1607831502;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dx35qr2j;Jebuskiller;;None;None;1;blue;blue;0;1438764162;False;0;0;0;0;False;False;False;False;24;77;101;1;8;9;1;4;5;1;3;4;0;0;0;3;0;3;2;66;68;0;0;22
pj02948w;FFRPro21;;None;None;1;blue;blue;0;1428962501;False;0;0;0;1652559361;True;False;False;False;89;550;639;16;102;118;5;53;58;4;15;19;7;43;50;38;127;165;36;356;392;17;5;19
j51q7rn8;BlorbBoy;;None;None;1;blue;purple;0;1610306559;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jo21zze8;GamingMamma;;None;None;1;purple;lavender;0;1629544505;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r37vg68;thailanfun88login;;None;None;1;yellow;None;0;1649269356;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7mwynyx;111248x48;He/Him;None;None;1;azure;azure;0;1627137031;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk404z7j;tom_bk;He/Him;None;None;1;purple;white;0;1615283578;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
98r5pg6x;B1G_C4M;;None;None;1;fuchsia;fuchsia;0;1514583224;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x3q3kg7j;TK1904;;None;None;1;purple;azure;0;1610162708;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8wlnz13j;Newtcrimson;;None;None;1;lavender;lavender;0;1622641720;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v81nkzrj;Jeffuah;;None;None;1;orange;orange;0;1567581063;False;0;0;0;0;True;False;False;False;1;14;15;1;8;9;1;3;4;1;2;3;0;0;0;0;2;2;0;3;3;0;2;1
8l3572v8;LacySchuppe;;None;None;1;green;None;0;1647420468;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j5wdo7qj;ModerateUser;;None;None;1;blue;blue;0;1596519411;False;0;0;0;0;False;False;False;False;4;0;4;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1;1;0;1;0;0;3
8l0zed28;Happy_Bucket;;None;None;1;azure;azure;0;1591425411;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v81qn45j;piotros18;;None;None;1;mint;mint;0;1480520874;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68wpq6vx;threed;;None;None;1;pink;pink;0;1564528767;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7j4zrmmx;pin0rink0;;None;None;1;orange;orange;0;1547741296;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5j5m2q68;Roach__;;None;None;1;mint;mint;0;1538744663;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j9r9qyrj;A1_LimmyP;He/Him;None;None;1;green;mint;0;1637528225;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
7j4rnkm8;Mimicring;;None;None;1;purple;fuchsia;0;1451715308;False;0;2;0;1652602382;True;False;False;False;0;22;22;0;10;10;0;9;9;0;1;1;0;2;2;0;5;5;0;10;10;2;0;0
5j5mpkw8;ManhTuan2005;;None;None;1;mint;mint;0;1539578474;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyrmkymj;peenus;;None;None;1;silver;silver;0;1609894706;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r219rdx;TVmations;;None;None;1;fuchsia;fuchsia;0;1630026912;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xkm44mmj;MilkGamerDK;He/Him;None;None;1;green;green;0;1624977379;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2y4qmp8;RadiatorCZ;;None;None;1;blue;blue;0;1605190441;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pj0w5r8w;pieisthebest;;None;None;1;orange;None;0;1421091293;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xy5odkz8;KonanGod;;None;None;1;purple;purple;0;1586983765;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0
1xy4q1yx;tdaniel1992;;None;None;1;yellow;yellow;0;1571837737;False;0;0;0;0;False;False;False;False;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
8r2n22qx;Psithe;;None;None;1;green;green;0;1641758624;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8rpqml6j;JEBR_Gaming;;None;None;1;purple;purple;0;1596299978;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyl06wvj;VQQ1;;None;None;1;lavender;lavender;0;1633943913;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v8l0k7l8;blacksmash;;None;None;1;blue;blue;0;1446034888;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xz79kn4j;DakiDavid34;;None;None;1;coral;yellow;0;1608408674;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8dwrr7gj;BusinessSheep;He/Him;None;None;1;green;pink;0;1595354905;False;0;2;0;0;False;False;False;False;0;7;7;0;3;3;0;3;3;0;2;2;0;0;0;0;0;0;0;4;4;0;0;0
18q5lz78;Friday_;;None;None;1;fuchsia;fuchsia;0;1497485369;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j5vyk6w8;Nahu3l05;;None;None;1;pink;pink;0;1642140288;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
pj0ye1wx;Jilokan;;None;None;1;purple;purple;0;1571957524;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kjp0wr28;Miki8;;None;None;1;red;red;0;1555608199;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
qxkgy29j;mgaz;;None;None;1;green;green;0;1508938457;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e8epd9px;Preach;;None;None;1;silver;silver;0;1573615627;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyr5o0yj;Futyxx;;None;None;1;blue;red;0;1608125138;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j0v7m69x;MichaelSixtyFour;;None;None;1;lavender;lavender;0;1642768016;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8d4v5n98;xxInsaneAPPAxx;He/Him;None;None;1;purple;azure;0;1638136762;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86ndgl0x;JonutYT;He/Him;None;None;1;azure;red;0;1614554158;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86v3gpqj;meattape;;None;None;1;fuchsia;fuchsia;0;1581319445;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zx76m50j;ianjwright;;None;None;1;coral;coral;0;1487773016;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8w1k6r4x;Mr_Plays;He/Him;None;None;1;azure;blue;0;1624417597;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xkmy656j;FabsTheSergal;He/Him;None;None;1;orange;yellow;0;1623267356;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8g5vzn1j;GamerBoi111;He/Him;None;None;1;blue;blue;0;1637969769;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
18qrzzdj;KxZzy123;;None;None;1;orange;orange;0;1456892343;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk4ed0kj;fun88linkpoker;;None;None;0;fuchsia;fuchsia;0;1617961962;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r202egx;FyN8;He/Him;None;None;1;red;red;0;1637757778;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8wkw75v8;darkmal38;;None;None;1;red;red;0;1604421186;False;0;0;0;0;False;False;False;False;0;3;3;0;3;3;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8l3k5028;Keybald;;None;None;1;red;pink;0;1654093701;False;0;2;0;0;False;False;False;False;0;4;4;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;3;3;0;0;0
jn236owj;gianniconcarne;;None;None;1;blue;mint;0;1647874091;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8g5g1m2j;Richardbest;He/Him;None;None;1;mint;mint;0;1643868341;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8rp2nvwj;KayanSincero;;None;None;1;purple;purple;0;1582999213;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk4zz3mj;Plisno;He/Him;None;None;1;blue;blue;0;1612299050;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
pj0r96mj;Vilder50;;None;None;1;green;mint;0;1555936824;False;0;0;0;0;False;False;False;False;1;11;12;1;3;4;1;2;3;1;1;2;0;1;1;0;3;3;0;5;5;1;1;1
81q3d35j;koinearth;;None;None;1;purple;purple;0;1633591441;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jmolpoy8;TreyLevine;;None;None;1;purple;purple;0;1581462958;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jn3kk21x;Kendall_Lane;;None;None;1;lavender;white;0;1606246758;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8q3qe3oj;KimberlyFieldd;;None;None;1;silver;silver;0;1635315379;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
814024l8;TheMaximian;;None;None;1;red;red;0;1586656117;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r2nggqx;Zamshara;;None;None;1;orange;white;0;1641654963;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
j2yp5678;Merrick919;;None;None;1;azure;azure;0;1589685964;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j9rgzqvj;Mr_whos;He/Him;None;None;1;blue;lightpink;0;1640294966;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8l3rp3r8;Rafaelbol11;;None;None;1;red;None;0;1652744243;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7qm0zv8;roman43124904;;None;None;1;orange;orange;0;1582434903;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xyry4emj;TeamGreg;He/Him, They/Them;None;None;1;blue;blue;0;1612672076;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18qywl7x;egisto;;None;None;1;orange;orange;0;1517147711;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18qo14wj;Marcolah;;None;None;1;blue;blue;0;1485818851;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
xz70n6nj;FondBuzzard;;None;None;1;white;white;0;1610540776;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qrlroqj;Jakeepic112;He/Him;None;None;1;azure;fuchsia;0;1621348706;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j4r7y4l8;MRArbiter7;;None;None;1;red;red;0;1593020532;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8q3nyv7j;Bizzaree;He/Him;None;None;1;pink;pink;0;1631353613;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
xkokg278;jaewoomachines;;None;None;1;lavender;lavender;0;1599815740;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8gmzo6p8;Hassamx559;;None;None;1;blue;None;0;1653592587;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xy55zrv8;MicrosoftDog;;None;None;1;azure;azure;0;1578770219;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xk4vqz6j;Twistedgamer608;He/Him;None;None;1;red;purple;0;1616194326;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98rekzgx;Yoidenko;;None;None;1;azure;azure;0;1549478390;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8e9066oj;Riyad;;None;None;1;green;green;0;1600793235;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j5wvznwj;FrtHone;;None;None;1;lavender;lavender;0;1582815836;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81605o3x;Jeverss;;None;None;1;azure;azure;0;1610661957;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
xyr657vj;Jake_from_statefarm8;He/Him;None;None;1;blue;white;0;1618929564;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
